,UserId,ProductId,hybrid_score
10748,A4PTUEVFE13K6,B001EQ55RW,0.15920000000000004
10751,A3OO4WIO4SKD55,B001EQ55RW,0.3206571428571429
10752,A1F2EYORWOZ3G1,B001EQ55RW,0.22363499999999997
10754,A37D5847LN3WQ,B001EQ55RW,-0.11289833333333334
10756,A23GFTVIETX7DS,B001EQ55RW,0.21404266666666663
10759,AJCK6OKNWGIYG,B003TIVBBC,0.18671300000000002
10770,A3QW133NESE2OY,B000LKV4QI,0.11569891666666668
10777,A3C051R996G1UX,B000LKV4QI,0.07608285374755963
10778,AG5YO6JD0724W,B000LKV4QI,0.42052500000000004
10784,A1I34N9LFOSCX7,B000LKV4QI,0.051217142857142864
10802,A1YUL9PCJR3JTY,B000FK79Q8,0.09329295815295816
10810,A12YPC3CGHLDO5,B000IXUK2W,0.13260526785714286
10816,A3TBULSLRXTHJN,B0012HEVRI,-0.033878793103448296
10817,A2YKWYC3WQJX5J,B0012HEVRI,0.18372000000000002
10841,A3EBHHCZO6V2A4,B000F4UBUK,0.1782
10842,AJSY7O99FJ6G6,B000F4UBUK,-0.0012837500000000004
10846,A1M9FTYHM6AG7B,B003U7WC9M,0.13064928571428572
10892,A39GSBHR6509MV,B0005XN9HI,0.059418611111111096
10893,A34Q5JCEBCLOIY,B0005XN9HI,-0.1924307142857143
10916,AQ52JX9ES6XYY,B003GHESE8,0.21434956959706958
10917,AHL4368A8Y91I,B003GHESE8,-0.1386412222222222
10928,AJB5P7GVR0MT8,B003GHESE8,0.14685166666666666
10939,A3UUTDX2WNVUS3,B0011MTYF8,0.12933520833333334
10952,A1ODKP5Y7DPMM1,B0011MTYF8,0.5463859375
10979,A2V9DTXTQ5YIMK,B001FSK3PI,0.061540000000000004
10980,AXQIHSF9KK7CO,B001FSK3PI,0.043580510204081636
10981,A1Z4LX3Q1YMF84,B001FSK3PI,0.1462163095238095
10993,AHKPZ11JT110F,B0041NYV8E,0.06552666666666668
10996,A2E7RX6AFUDQEX,B0041NYV8E,0.008127518315018315
11000,A3NZVCL9N8CLHB,B0041NYV8E,0.04560112433862435
11001,A18S2A07LBNVNF,B0041NYV8E,-0.031974111111111106
11002,AN0U0GNJJPEUR,B0041NYV8E,0.06686767676767676
11003,A2GL934UT3XENH,B0041NYV8E,0.021179999999999997
11005,AJD41FBJD9010,B0041NYV8E,0.042477037037037035
11006,A2YKWYC3WQJX5J,B0041NYV8E,0.07104177777777779
11007,A1PI8VBCXXSGC7,B0041NYV8E,-0.0026533333333333313
11011,ACR4HKUT808U1,B0041NYV8E,0.04487899402185117
11012,A1KEK09ZA6J9P8,B0041NYV8E,-0.0037888888888888902
11013,AQ6AGWKWMTY8H,B0041NYV8E,-0.007780505050505042
11014,A16ALXKQ02SKYG,B0041NYV8E,-0.10105333333333334
11015,A18ECVX2RJ7HUE,B0041NYV8E,0.1666793214285714
11016,A11EIDY6DD40CS,B0041NYV8E,-0.044816851851851844
11017,A73DFWJE0CGY6,B0041NYV8E,0.10847357894736842
11018,AJLW1DZSHOVGW,B0041NYV8E,0.21253944444444445
11019,A7RFDGVXDYQLJ,B0041NYV8E,-0.2193945833333333
11021,A364Z8P1YEV5NS,B0041NYV8E,0.0831723148148148
11022,A3OJX18B60PJR9,B0041NYV8E,-0.12498
11024,A8UM78SMPSHC0,B0041NYV8E,-0.061533333333333336
11031,A2ZKNGL20FBK2I,B000G1KNU0,0.09965714285714285
11044,A65DFK1MSAFGA,B0017SWML4,0.13038200000000003
11047,A1YXY2JGDLO8XG,B001TNW23U,-0.05862365384615387
11049,A2S78HC3GA9W8M,B001TNW23U,-0.70047
11061,A16KK3YHCWE29C,B001EO5QZK,0.03773875
11070,A196SEEGLL4OGD,B001EO5QZK,-0.011152380952380957
11074,AAVXLDJPBOJBW,B001EO5QZK,0.008216666666666664
11077,A1YUL9PCJR3JTY,B001EO5QZK,0.10788004040404041
11079,AAVXLDJPBOJBW,B001EO5QZK,0.3073660714285714
11080,AXO4PQU0XG3TG,B001EO5QZK,0.06546
11082,A2R4BNNO98V4A2,B001EO5QZK,0.1570692592592593
11089,A32SK8XY51OQFR,B001EO5QZK,-0.078208
11093,A1YUL9PCJR3JTY,B001EO5QZK,0.068948
11094,A1YGG6T4YJZWC1,B001EO5QZK,0.19362291666666664
11104,A2FRFAQCWZJT3Q,B001EO5QZK,0.02951038095238096
11108,A1VYHEP4HDGJ4C,B001EO5QZK,0.023145196581196577
11109,A32SK8XY51OQFR,B001EO5QZK,-0.008354166666666671
11111,A282SV3AIUE154,B001EO5QZK,0.029161904761904743
11112,A1LZJZIHUPLDV4,B001EO5QZK,0.22654333333333332
11114,A351W0BCYYUGYW,B001EO5QZK,0.05989203463203462
11126,A3F3B1JPACN215,B000NSJ5U0,0.15024470355731226
11140,AUY0ALC1HPK5T,B002ZF5QZC,0.33736714285714287
11150,A3D165TX35GR0,B002ZF5QZC,0.3129998181818182
11194,A8UVXKICZL6SY,B001E530IE,-0.004082142857142857
11201,A2A27Q6J62APZ6,B003WEZ72W,0.33226875
11204,A2GA55P7WGHJCP,B003WEZ72W,0.3172304166666667
11206,A17RFKCYS69M3Y,B003WEZ72W,-0.15174039772727274
11211,A3HPCRD9RX351S,B000GAUKP4,0.235252625
11212,A1MYIOKDNJ0BMT,B000GAUKP4,0.31946196428571433
11215,A3H6NNGCINPLEC,B000GAUKP4,-0.14531200000000002
11218,A3MH1RD8BXQKK3,B003SBZE0Y,0.013674
11221,A3E3YJO2V3YZUM,B000OF9NG8,0.03016615384615385
11231,A3FHFT1OAX62BU,B003V7XNRQ,0.099268
11234,A3DKG5DIH50T8U,B003V7XNRQ,0.1730575
11236,A22FK47N45T54I,B003V7XNRQ,0.19554
11249,ALN6YLE5J3MWL,B001E76570,0.14309027777777777
11255,A1WX42M589VAMQ,B0018S09T0,0.04368174999999999
11259,A2O421DTA8J0RW,B004K0630W,0.44845392857142863
11264,A3HPCRD9RX351S,B004P7T7YY,0.53559
11266,A7363DMO16VKJ,B0018S09TK,0.24755333333333335
11270,A13853O9CBLTEY,B0018S09TK,0.03553913793103447
11272,A29313797NGT9L,B0018S09TK,0.040684444444444454
11275,A16WPA6JV83YXT,B000AAJQQO,0.10546925925925928
11278,A1UMPFDY7UZH2R,B001E5E3B2,0.14810320634920632
11292,A39E7IWNHY62JT,B003Y7QKIW,0.3014378571428572
11306,A7VZ9DRUNUQJX,B001C4PKIK,-0.26871000000000006
11310,A3AUIEYL3Z9QNK,B001ELL968,0.01554897959183673
11329,A1T1YSCDW0PD25,B000LKX6GY,0.11544059523809524
11335,A36VNMYPXBSTQ3,B0019GVBYI,0.18707488095238095
11357,A1OCF6RASGEL4X,B001E50TJC,0.18141133333333329
11361,A2YW1MG1GKU8XD,B001E50TJC,0.2875
11368,A1OWRLSD7LTSQ9,B004M0Y8T8,0.07097999999999999
11386,A35VI0H5AFHOJ5,B002HAVPLO,0.23248163265306127
11387,A281NPSIMI1C2R,B002HAVPLO,0.5179241666666667
11400,A1G60ANYI0HMEU,B004P13CN2,0.12240000000000001
11406,A2RL1RS6PWUHWI,B004P13CN2,0.14572285714285713
11419,A1IU7S4HCK1XK0,B004ILOH7Y,0.49167000000000005
11426,A1194J1H29WSV,B003SO3WIC,0.03588987301587304
11431,ALL9XFM0Q1N4E,B003SBTY2S,0.49445
11435,A1Q7A78VSQ5GQ4,B002L96UVG,0.024273214285714273
11443,AKACGHPVILE9R,B004SRH2B6,-0.06799722222222221
11446,AJQS35BZ2GMU4,B004SRH2B6,0.2934965
11480,AAZ084UMH8VZ2,B005QKH1V0,-0.020839754641909815
11481,AKQQYSZM8KLYJ,B005QKH1V0,-0.12410914285714283
11483,A3D6TFYRMIV3ZL,B0001CXRLQ,0.12062979629629629
11490,A1WTP99BOA0PGA,B000UGXWQ8,-1.8750000000000032e-05
11496,A3BH49ZKESHDID,B000UGXWQ8,0.07037558441558442
11502,A2VW4DSK406OE9,B001EQ4ADC,0.25121296296296297
11507,A1ZEMIBZU9W6Y9,B001EQ4ADC,-0.07112302243211333
11508,A1TMAVN4CEM8U8,B001EQ4ADC,0.1878412311827957
11517,AIBRTGBN07D6A,B000EHP62G,0.0294401724137931
11528,AHM8CGKRVJ16,B000EHP62G,0.110505
11531,AJXVOY9PS5UUP,B000EHP62G,0.10983908045977016
11551,A35MRD2W2M9V0Q,B003VXE46Y,-0.1954806630597444
11563,A2S78HC3GA9W8M,B003VXE46Y,0.0260923538961039
11578,A2B7BUH8834Y6M,B0006G1K9I,-0.09717400000000001
11579,A3AUIEYL3Z9QNK,B0006G1K9I,0.28259249999999997
11591,A8R6Y9VMW3TL9,B000X1F9XY,-0.228525
11595,A1K69BBLY0NVOW,B000EH4T5G,-0.02066444444444445
11601,AUITG1DJ3QUGK,B000QVE9EG,0.27254500000000004
11605,A1AF48ABEIIDOX,B00121BQK4,0.15297909266409263
11609,AM4UVNWCW9NJE,B000AYDG5C,-0.00266964435564436
11610,A2PF32UUERJXB8,B000AYDG5C,0.10561564814814815
11613,A1I85Y08VRZ32Q,B0029O0XGQ,0.42043749999999996
11628,A11XAIFA10G7TS,B000NKWGJK,0.13884749999999998
11644,A3MEMX0XF00TBD,B000EXWL8M,0.2094
11646,A2VG364UUGYFHI,B000EXWL8M,0.39067833333333335
11647,A36MP37DITBU6F,B000EXWL8M,0.09661631944444443
11648,A1OCF6RASGEL4X,B000IHNCQO,0.2911816666666667
11651,A30745ARTZHOOE,B000IHNCQO,0.015121212121212115
11658,A2JBZHQVQF7MV0,B000IHNCQO,0.22857333333333332
11666,ABQVDKWU40G0V,B003LECIDE,0.015948791208791214
11684,A351N3GX46AGEF,B000CRHQN0,0.160825
11709,AF7DUY08T2J87,B000CRHQN0,0.07667500000000001
11725,ALT78R0P8PA7K,B000CRHQN0,0.115755
11729,A7JGEKN140F4S,B000EUIZ8K,0.09001041666666666
11731,A1YUL9PCJR3JTY,B000EUIZ8K,0.06632177777777777
11759,A1US7D4TJ492TO,B00113SKZC,0.42349714285714285
11767,A13K3ZLWAWN1EI,B00430B73W,0.3840125
11769,A14I6MXBSI0BX,B00430B73W,0.05325197916666667
11777,A3V6O5J55QTYSC,B00430B73W,0.0974277777777778
11779,A1IM4D3R61A2K0,B00430B73W,0.024960863095238102
11783,A13J10QRUKSLSL,B00430B73W,0.16772513708513712
11786,A13J10QRUKSLSL,B00430B73W,0.055387619047619054
11790,A1LZJZIHUPLDV4,B00430B73W,0.3456976666666666
11793,A2NUSN0QI9HPOA,B00430B73W,0.15978489795918369
11795,A1P2XYD265YE21,B00430B73W,0.46414
11808,A1QEI96CBYIILN,B00430B73W,0.07823909266409267
11810,A2K7K14NXR63VA,B00430B73W,0.38507857142857144
11814,A2PNOU7NXB1JE4,B00430B73W,0.0915566476190476
11818,AO0HPTFIKQE9B,B001DWEF8W,0.13501499999999997
11820,A2NV5OUIFAZUD5,B0014AU9Z6,0.59124
11823,A2OTQW1CITD42R,B001H17CJS,0.2916937272727273
11841,A1Z54EM24Y40LL,B000F9Z1XM,0.1626497435897436
11843,A26AS80LD679WX,B000F9Z1XM,0.5937
11849,A2MZ59SJR6FIW8,B000F9Z1XM,-0.05988241071428572
11852,AMRMK86X3PKXD,B000F9Z1XM,0.08255488888888889
11860,AKCM9SS1RUGTI,B008C2JCUW,0.01198749999999997
11891,AJC30XBQL7MU6,B0027Z5J6G,-0.09832333333333329
11893,A11E8ZT3WEMH2Y,B0027Z5J6G,-0.17016181818181816
11894,AW6J9IILGOZY3,B0027Z5J6G,-0.3818
11905,ANL3QBSS3NQ2Q,B0027Z5J6G,0.36619222222222225
11911,AWNV3TK4FNF45,B0027Z5J6G,0.020040984848484857
11917,A34PJAS16SWEES,B0027Z5J6G,-0.35015
11918,A204QN2VRUQA9B,B0027Z5J6G,0.28904081632653067
11920,A1ZX6M2YVPHR3Z,B0027Z5J6G,0.05834587301587302
11938,A3KE6TMMH3BG00,B00139C3P2,-0.1034176829710145
11942,A29G1QXA8NU22J,B00139C3P2,-0.05506847368421053
11943,A1Z4LX3Q1YMF84,B00139C3P2,0.15390933333333334
11948,A8VP6U6IE2GT6,B00139C3P2,0.2750883333333333
11950,A1K82R24ROO2I7,B00139C3P2,0.06840182738095239
11951,A360EFJOE4L7IZ,B00139C3P2,0.2372034375
11957,A14RZUPW44KCPF,B00139C3P2,-0.005454857142857144
11958,AF42HX1CY5TTA,B00139C3P2,0.3286158333333333
11959,A2PNOU7NXB1JE4,B00139C3P2,0.16748499999999997
11960,A2G9M92C9FBUEP,B00139C3P2,0.25822125
11965,A11OTLEDSW8ZXD,B00139C3P2,0.20619675555555553
11973,A3KE6TMMH3BG00,B00139C3P2,0.08331317307692307
11977,A2OUNVRPRWH0,B00139C3P2,0.053760200000000015
11981,A35R32TA60XD57,B00139C3P2,0.08472999999999999
11983,A1W92PKR9AFLQW,B001SB4W9K,-0.35337499999999994
11985,ARLQGW239WWD9,B0001G6VNS,0.07999999747379057
11987,A2FWZ58M6IQMD7,B0001G6VNS,0.27599999999999997
11990,A3HERBT8W31BRJ,B0019QKOQY,0.2600018055555556
11994,A18CT6CYDN16HR,B0019QKOQY,0.15887700000000002
12000,A3S3WM1O6LQXPG,B0019QKOQY,0.056671875
12004,A2WR1BNMZ03BKH,B001TM711E,0.06803300000000004
12010,A2LRNJRUE47LSU,B001TM711E,0.33924
12023,A3N9TOPHBENB9I,B000FIXT2I,0.21662423469387757
12028,AWNSQQJ44NPBT,B000FIXT2I,0.31759090909090903
12030,ANFSR1JTBQDJO,B000FIXT2I,0.3167128571428572
12041,AOWEZTD98JK08,B000JFGHHQ,0.0548724431818182
12042,AJCK6OKNWGIYG,B000JFGHHQ,0.06666666666666667
12057,A1O97WKID9L3IA,B000F4F96Q,0.50466
12059,A3AVJCB1ZD6ZY5,B000F4F96Q,0.31038750000000004
12078,AK8LOFYRZJJW0,B000LLXBKY,0.082885
12081,A1FI9Q8KOYVVBR,B000E65OV0,-0.27511785714285714
12084,A3TBTAX85OYRKP,B000E65OV0,-0.04716000000000001
12101,A1DJ9FOEOA0WF1,B0002PHEU2,0.24735920117845117
12119,A88USYRFGDUTK,B0002NYO20,0.16240521008403364
12132,ATLMH0BU76XQE,B0038YE6AK,-0.026278999518999525
12137,A2Y4S4CNGKF21S,B0038YE6AK,0.1641480555555556
12168,A3M174IC0VXOS2,B001F0RJEE,-0.20363437499999998
12169,A3BFDEBT5IV4UN,B001F0RJEE,0.089728125
12170,A2I1DIUGYJAIWL,B001F0RJEE,0.20355920000000002
12171,A35LT14WG5BX0T,B0018CLVZ2,-0.05793571428571427
12172,ABF6W9HQVLQU7,B0018CLVZ2,0.08155799999999999
12175,A275DMHZMRS9ZN,B005DGI1PW,0.023346424242424235
12181,A18UVHCREY2RE2,B001CPUPMA,0.29616666666666663
12190,A1FG2SRLGWVMT5,B0017N63GY,0.040635000000000004
12192,AW68CSRWAL4FJ,B0009YUI6I,0.36422799999999994
12193,A1MYIOKDNJ0BMT,B0009YUI6I,0.20383396428571432
12197,A2J19U8H5SSFCJ,B001IW0ASG,0.30850500000000003
12202,A2VEB035GK2MB7,B001EPPXFM,0.041046719999999995
12219,A2AOD7254MCKSH,B002OK2FCA,0.054491666666666654
12221,A39SCU7KSK7330,B002OK2FCA,0.10295958333333333
12226,A7EK88GF8N40F,B000FH188G,0.13094280952380952
12234,A2B8GXSCB1R05T,B001QY27AU,0.19789592592592592
12237,AK7CAW3N1XZV6,B000M7NH8I,0.08785714285714287
12238,A1YUL9PCJR3JTY,B000M7NH8I,0.05666395833333335
12241,A2UCNQ82DAFPEF,B001EO5YXO,0.32983443181818184
12242,A36MP37DITBU6F,B001EO5YXO,0.092299375
12248,A1NK2SF59YKURD,B000H27PAO,0.34572814545454544
12252,A28X7NZ02016FO,B000P49A0W,0.29409719871345036
12260,A3OXHLG6DIBRW8,B000P49A0W,-0.02000013888888889
12261,A1XHH0ZZ3V31Q,B000P49A0W,0.04755000000000001
12262,AY1EF0GOH80EK,B000P49A0W,0.27507
12263,A3RR2P5IS3DGPR,B000P49A0W,0.48305
12264,A2SVJWQVC7ZDMT,B000P49A0W,-0.0030563333333333276
12276,A2KUUWP4ZZMOBP,B001HKZZ6Q,0.11401265555555558
12297,A2D2XOBXVF2V07,B000GAUKRC,0.33925
12308,A15ASTBZBU7AXD,B003ANFMY8,0.34147916666666667
12311,A25C5MVVCIYT5D,B003ANFMY8,0.33971
12325,A2YIP1EF88XCDV,B003ANFMY8,-0.29127
12326,A2YIP1EF88XCDV,B003ANFMY8,-0.1326557142857143
12327,A20OQMLRFNZADL,B003ANFMY8,-0.34527749999999996
12331,A2UR5U40Z0G5PS,B003ANFMY8,0.4891
12334,A3IE3TQ79W0YOR,B003ANFMY8,0.283907076923077
12342,A3IE3TQ79W0YOR,B003ANFMY8,0.21487371428571428
12347,ATZAD00EIVTF4,B003ANFMY8,0.09841093333333334
12357,A8YWQ6B36SEAM,B002N3EIZ0,0.19744910256410259
12366,A2OEUROGZDTXUJ,B0009F3PIK,0.05228691666666667
12371,A1IQV6AI7L9NOK,B0009F3PIK,0.030243149999999993
12374,A1FP5ZLSKR07SU,B000E1DS90,0.08499999999999999
12379,A3M8R4JD1SIS76,B0005ZXPY8,0.018807962962962964
12380,A239BIP124VPYJ,B0005ZXPY8,0.22489476190476188
12383,A2II09GQGWOMTQ,B0005ZXPY8,0.05513999999999999
12387,AIOPIWA4Q6GAJ,B0050HZLN4,0.11629333333333335
12395,A2G97A91YWA1WL,B000F7RZG0,-0.08526484848484847
12431,A35W3JQYP0M655,B001652NBM,-0.07021
12432,ALQ4Q2D79AZTI,B001652NBM,-0.15658999999999998
12433,A1IU7S4HCK1XK0,B001652NBM,0.18835461160714279
12436,ASIAG7SXINSBI,B001652NBM,0.16704624074074076
12437,AZV26LP92E6WU,B001652NBM,0.3378328412698413
12438,A2SH7OWE8QJYNC,B001652NBM,0.1801041666666667
12441,APP8XWYYV4PAA,B001652NBM,0.07699153846153847
12463,A1080SE9X3ECK0,B001EQ5EAK,0.07475510204081633
12466,A1E37DNGUC3GCI,B0000DCWWI,-0.14584987012987013
12469,A1FNOU87B00NZZ,B000EEK4OO,-0.36119999999999997
12483,A3OXHLG6DIBRW8,B001E50T3S,0.1134365476190476
12484,ASWQHCBXTTMKR,B001BCUBFK,0.08639296296296296
12487,A1A8GHRWHEKEZJ,B001BCUBFK,0.03443447368421053
12500,A2AOZQ3WTNVVOK,B002UUJ590,-0.04584071603641456
12502,AXO4PQU0XG3TG,B002UUJ590,-0.09776520000000001
12516,A35A5S6H1WROO6,B001ESJ5J4,0.317559
12530,A37C8PLRD59IGT,B001E5E0AG,0.18139600000000003
12562,A31N6KB160O508,B002DMOXTC,-0.41287
12563,A3HJDGAU2SB8VL,B002DMOXTC,0.023217500000000033
12572,A3M8R4JD1SIS76,B000OO5K3O,0.0077922321428571355
12576,AG6QH4P56CRIO,B002ZOPRT8,-0.13860875
12582,ANQT62LQHB4SH,B0016AXMLM,0.42050880000000007
12590,A30G6Q3WKQ2ONS,B001HN5RZC,-0.10542857142857143
12598,A1ISFI6GPRRDHZ,B000KFY5RO,-0.14515518518518516
12600,ATJN4KEHJBOC8,B003SEEL9G,0.060694444444444454
12611,AY1EF0GOH80EK,B002DHOW6Q,-0.04782999999999999
12621,A7EK88GF8N40F,B0049ZCFBE,-0.08407833333333332
12631,A1L4RDILGM7D9E,B001S38AK0,0.2745471153846154
12641,AJQDIT55SZ3ZX,B001IZK7K4,0.16422328125
12652,A2MNB77YGJ3CN0,B000F8Y6JS,0.43012666666666666
12653,A1XH6UJ5E1ILBW,B000F8Y6JS,0.15963809523809525
12679,A2B8YNPFUKDBI3,B000KNCZ2I,0.12255113095238099
12692,A27PFOZAKVK484,B000NA9ODG,0.21009000000000005
12700,AR83I6O2R29TP,B000YSQA7U,-0.3582225
12702,A1H0CYTDYKO6J3,B000YSQA7U,0.11876518181818184
12703,A2IRW5RHNC8BXX,B000YSQA7U,0.10090666666666667
12704,A17IEN99LC0MSZ,B000YSQA7U,0.7265866666666667
12705,A2NCCN1AKS0UJX,B000YSQA7U,0.002730370370370371
12728,A1MT18CTADFC0Z,B001UUNDOE,0.21214875
12741,A2FTGWMYLP4M8U,B000PIX39M,0.11282049999999999
12750,A3G7BEJJCPD6DS,B001H0FI22,0.408155
12752,AEWYUPCNDV7HY,B001H0FI22,0.011060624999999994
12760,A31HE83MU98GBV,B0047IG6OU,0.08
12762,A3B1360JOYS0GJ,B0029NUYZW,-0.16423942857142856
12763,A3B1360JOYS0GJ,B0029NUYZW,0.19107
12765,A7EK88GF8N40F,B001EO5YCA,0.13083714285714285
12771,ANEDXRFDZDL18,B000NMCEU4,0.2801523214285714
12784,A2IAP918Q0QN9A,B0009JRKDC,-0.036287500000000014
12787,AR7TAEEUDHMUB,B0001VDXG6,0.1573497222222222
12795,A3C3P1H56NROV0,B001EQ4CT4,0.051639152777777766
12797,A3QNQQKJTL76H0,B001HTRDVC,0.1304521333333333
12810,A2EVG2PM6CUV18,B0002FAVN4,0.01798925
12818,A2IYLMDQGBB4VG,B00376T0JG,-0.02590503401360544
12822,A1JTQCIL88W9JV,B00376T0JG,0.25487733333333334
12824,AM68DFSTCHAE6,B000LKXFMO,0.046593683712121206
12828,A1EP7ITUDTNXC6,B000LKXFMO,0.2240952380952381
12831,AM4RTAAJ5CV4I,B000LKXFMO,0.44934999999999997
12845,A3FWLWQC0PEGHX,B0039QW2EE,0.22049539682539687
12846,A360EFJOE4L7IZ,B001GVIUXQ,0.45041666666666663
12854,A2032LF6FWWK8E,B001GVIUXQ,-0.026420999999999986
12859,AW68CSRWAL4FJ,B001GVIUXQ,0.448248
12865,AI6O8ZSTJWB2T,B001GVIUXQ,0.00848485714285715
12871,A2YSFKX18XTHED,B000EFBMA8,0.2829575
12906,A1I52GGY1RU2P1,B008Z4VAPM,0.04099656250000002
12907,A27NTH2Y9DAR31,B008Z4VAPM,0.3253264
12911,A3W09FIMAYFUI8,B008Z4VAPM,0.04269710119047619
12935,A2F4M2D86E6F4A,B002ZF06JI,0.4289400000000001
12952,A2FDCD6PGCHZQ5,B004V8OYAO,0.2339200378787879
12968,A1ER6IYOMM8VCT,B004CYLW7A,0.23045657142857143
12972,A4SD8F79JBYG2,B004CYLW7A,0.30416099999999996
12973,A11T807LX2EF00,B004CYLW7A,0.100125
12974,A1JAPP1CXRG57A,B004CYLW7A,0.32691954545454543
12981,A28TWWUAWFVCTR,B004CYLW7A,0.183875
12982,A36K2N527TXXJN,B004CYLW7A,0.03997857142857143
13006,A2CDFOO1GZ0VTO,B000GZY8FC,0.010819821428571436
13017,A2K4ZBXN90KTKJ,B000XB5YPC,-0.078768
13018,A29G2ROFNE63NY,B000XB5YPC,0.13706700000000002
13028,A22PUBSSNP54L,B002Y2QTNO,0.31909428571428566
13041,AC0T9YXHY0B2Z,B003EX2ECM,0.18341507352941175
13049,A1IW9LSLZFW9FK,B003EX2ECM,0.035603356481481475
13065,ABLOQZIL42W7I,B004EI1DXW,-0.1504375
13068,AOA0XDHSL5GRY,B000V7MCBC,0.21875
13072,A19123D9G66E0O,B000V7MCBC,0.11213437500000002
13078,A3NCTCNAUYCH6H,B003TEEKW8,0.32096020833333333
13086,A1G4GLE8YQ8M82,B000IEDUB4,0.26624914285714285
13089,A2XNOB1T796Y6B,B001B2TZ1Q,0.25071450000000006
13093,A28F80GKYG7XBO,B000XE7S7Q,0.1284942857142857
13098,A59128KLN4BQK,B0002DIO2G,0.20600932380952386
13111,A1ZQI0ZOZ2AON9,B00269WUTC,0.124413125
13112,ADQGF68CXJOTX,B00269WUTC,0.34551000000000004
13114,A1ZNJSM7HFAP5T,B00269WUTC,0.2275
13115,A1XZ8S66552BYL,B00269WUTC,0.028708333333333336
13123,A2AOVGIJPE142V,B0016LL5DS,0.10024588744588743
13130,A7BN8ZFDGOUFZ,B007RJELUM,0.155406
13134,A3QA69HL44MMT4,B0039ZOZ86,-0.039861111111111104
13139,A2JBZHQVQF7MV0,B0039ZOZ86,0.05456833333333334
13151,A39ILC0QR4E09L,B0039ZOZ86,0.24947999999999998
13179,A38NO7J1TK4R1W,B0039ZOZ86,0.2998808333333334
13192,A1GGWEX2RW0IRW,B007HOWZJQ,0.20426625
13196,A29NOSP1RGTQNK,B003OB2H1M,0.3415822222222222
13199,A2OUNVRPRWH0,B003OB2H1M,0.4647242727272727
13205,ADB6MLJ02UXWJ,B0040PYVQK,0.19281200000000007
13235,A3GY8NYC3K6JF3,B000633V3O,0.25711765625
13239,A1LFSTBR7L7PUT,B001EO7GR6,0.16513125
13240,A1WOMXOEX90ARI,B001EO7GR6,0.42408150000000006
13241,A1N655X9X7C6QY,B001EO7GR6,0.24709261904761906
13251,A1YUL9PCJR3JTY,B000KFU6RW,0.06233357142857144
13257,A2NQKBC54RAZL5,B000ER3EFC,0.07708995535714284
13294,A3HJHV83O2U8BL,B000GG0BN4,0.17295999999999997
13295,A1UFLVSJ3IRETQ,B000GG0BN4,-0.23163874999999998
13298,AJCR7L4AXL2OG,B000GG0BN4,0.20065874999999997
13316,A3QDITMY3OOYRP,B0006NEHLY,-0.05755916666666667
13318,A2HPF56C5C13I1,B0006NEHLY,0.3634583333333333
13335,A16WPA6JV83YXT,B003QU2LYY,0.2702727272727273
13349,AIMONORL0XTXG,B001E6IZVU,0.15821547619047618
13356,A1V1EP514B5H7Y,B001E6IZVU,0.21350933333333333
13359,A2NUSN0QI9HPOA,B001E6IZVU,0.55969375
13362,A374POWERPF1X3,B001E6IZVU,0.012251666666666668
13366,A281E9Z9INZ5BV,B0024VD730,-0.09597777777777777
13368,A7278BEP0SP1K,B00144ECUU,0.23965672222222223
13369,A24XUWT3SCRAPT,B00144ECUU,0.09962906249999999
13373,A2PNOU7NXB1JE4,B000E6727Y,0.09439625
13375,A149XXYGR6WKS9,B005OPQKN2,0.3620466666666667
13376,AN0KYCDJ88OKS,B005OPQKN2,0.25178999999999996
13398,A21D27O76T0BY4,B003DYZQRW,0.30010113636363633
13403,A2K7K14NXR63VA,B000LKYPGY,0.013078545454545454
13413,A2G7B7FKP2O2PU,B0029NWW5W,0.2311392857142857
13420,A3P84TZX9X1B3X,B004746R2A,0.08681603448275864
13430,A1IU7S4HCK1XK0,B000EVOSE4,0.1080975324675325
13433,A6T1RHMQ9NSE4,B000EVOSE4,0.060964102564102556
13438,A31BD4RXCON7QO,B000EVOSE4,0.0898875
13449,A6T1RHMQ9NSE4,B000EVOSE4,0.27213768595041327
13452,A1E8F0AYFXPCRB,B000EVOSE4,-0.11828327380952379
13470,AA0YPCLUF78B4,B000EVOSE4,0.030076923076923084
13476,A1ODOGXEYECQQ8,B000EVOSE4,0.30605166666666667
13496,A15G104NERKHRA,B000EVOSE4,0.23023675324675325
13514,A3R33KMESG0XGQ,B000EVOSE4,0.11613562244897958
13523,A1JTQCIL88W9JV,B000AYDHTM,0.20310005128205127
13529,AK0CENM3LUM28,B0010VO7HA,0.536888888888889
13530,A3RB2ZB2KGRZVE,B0010VO7HA,0.38775
13546,A1BBAJVMUMR46S,B001VIY7O0,-0.012139999999999996
13558,A2VC8GVTTU60YO,B001VIY7O0,0.13092272727272725
13559,A3VDQDVHDE4PYO,B001VIY7O0,-0.04643125
13582,A2XB56BDUM5QFS,B002GWMFHQ,0.09587875
13588,A2MIJOZVTWEXP2,B001EPPBA4,0.42462333333333335
13591,AXVNVV5VH5XZY,B000LKU3WY,0.151859375
13592,A35OQ4UGRZXIUL,B000LKU3WY,0.6074775
13594,AF1H4YRBRMBB9,B000LKU3WY,0.17386400000000002
13601,A3VX9G8YEOD2XO,B003Y3NOP8,0.16421445378151261
13602,A1E6WTO7QS43TN,B003Y3NOP8,0.27862539795918373
